date,1a. open (EUR),1b. open (USD),2a. high (EUR),2b. high (USD),3a. low (EUR),3b. low (USD),4a. close (EUR),4b. close (USD),5. volume,6. market cap (USD)
2018-05-03,573.73325068,685.73913863,653.32120178,783.08270439,572.59583302,684.29379318,648.30165279,777.24039337,154892.82140779,120388957.44050214
2018-05-04,646.47527465,775.05077244,670.99838815,802.72951198,632.97327748,758.52147674,652.62564584,781.15258669,110751.30836452,86513671.008216
2018-05-05,652.95741144,781.54968962,689.11511333,824.97436702,651.02544757,779.2372482,679.34127341,813.27361158,78581.51812279,63908275.04727258
2018-05-06,679.49576494,813.45856117,692.99470083,829.61881637,629.05805837,753.45769033,658.58758395,787.65417186,92471.15220563,72835288.81156293
2018-05-07,658.3105678,787.32286752,660.64206334,789.77407317,585.82127633,698.82973095,628.93302755,749.98333828,169938.83176261,127451292.349413
2018-05-08,631.33962513,752.85313206,648.71894217,773.56452007,607.64319636,721.41460863,630.45968337,748.06171799,74315.03811425,55592235.08451132
2018-05-09,630.10790082,747.64431612,639.4181262,758.06068842,599.92986806,711.04568891,631.20469738,748.38804601,86588.86326883,64802070.18805201
2018-05-10,632.99388322,750.50939476,644.41525448,766.03356284,608.35002877,724.99005353,608.6229711,725.31532758,61726.26774974,44771008.11292856
2018-05-11,607.23280184,723.65861872,617.51323922,735.83823491,558.35759591,667.54451441,566.73718329,677.67210724,138201.77937338,93655491.05236337
2018-05-12,566.33312836,677.18896133,577.60624017,690.84631367,535.7111996,640.57299964,573.08131024,685.43426833,93808.38147885,64299479.32260345
2018-05-13,572.67699027,684.95068118,618.68405644,738.92574894,562.41678788,672.67895953,610.11548801,728.99661022,79182.10588159,57723486.77785184
2018-05-14,610.9468582,729.98997305,620.43605338,740.55389518,574.92793263,688.53570969,610.29146899,728.1558762,132047.75642978,96151349.78400595
2018-05-15,609.23158936,726.89130408,621.04463703,740.5572466,590.10910845,697.88981583,597.10502384,706.24201488,64970.26241881,45884729.03782421
2018-05-16,597.13751989,706.28045046,601.92466086,709.30992812,574.90921153,680.1228573,597.43529471,705.7795068,63459.50691666,44788419.49316605
2018-05-17,598.2559623,706.74900152,605.82494718,716.75920246,565.0415286,666.39013933,569.00425041,671.0636343,63035.7610557,42301006.90470894
2018-05-18,568.06972635,669.96148944,588.94830972,694.34256814,559.0213521,659.66514376,588.47739706,693.78738409,52246.46341711,36247937.18215446
2018-05-19,588.62006869,693.95558728,607.07021716,715.40213106,581.80789676,685.91353605,590.32927788,696.02810607,39875.2766547,27754313.28903646
2018-05-20,591.45189357,697.3517268,613.20743505,723.00261165,586.84033221,691.91446248,606.6307511,713.45744829,46464.67552712,33150568.83710254
2018-05-21,607.35983107,714.31491807,611.62488866,717.52246622,585.42031119,688.95997156,591.70205845,697.87872314,51274.72589973,35783540.24035694
2018-05-22,591.58836179,697.74462445,592.8617717,698.97119013,543.86457924,640.77545978,547.1793773,644.65965271,65996.49531419,42545277.74915968
2018-05-23,545.89425911,643.14559008,551.31027266,649.89552432,485.04179262,566.70050137,494.72497806,579.43013056,157598.78538657,91317484.79275854
2018-05-24,494.06387808,578.65583925,520.91168134,609.94327074,467.06851648,548.26940904,511.87759952,599.94608515,137852.43064955,82704026.09616728
2018-05-25,513.59522746,601.95923079,525.9950629,615.58409402,489.81167107,570.94927214,501.75222929,584.86779109,73362.81391316,42907546.92117054
2018-05-26,502.30836646,585.51605271,519.5867519,605.6566132,497.59016442,580.01627763,502.46087241,585.69382137,38741.96379358,22690928.82153858
2018-05-27,503.21626339,586.57434331,506.07182334,589.90292851,479.11619284,558.50845745,488.03667102,570.46818244,46253.33576191,26386056.38401933
2018-05-28,487.60687141,569.96578782,490.12499477,574.06877554,436.81250009,507.77331278,442.41016599,514.31859117,95858.28217501,49301696.64063956
2018-05-29,440.59435634,512.20764362,496.07736211,572.24157068,440.59435634,512.20764362,489.15672075,564.20045969,96243.31362909,54300521.79154539
2018-05-30,490.20667917,565.41149697,505.96781154,583.60609797,466.15732156,543.71880978,478.11425087,557.76472721,73262.88958583,40863455.6242854
2018-05-31,478.5199619,558.23802685,500.38772251,584.37053377,476.20647158,555.48404327,492.76232253,576.47044256,94151.02956012,54275285.67769389
2018-06-01,493.04616694,576.8025051,504.20618921,588.99702258,485.15670645,565.57990689,496.39562392,579.2180067,54767.01667692,31722042.23242184
2018-06-02,496.39871665,579.22161545,513.0702736,598.6244882,493.09731257,575.36938025,507.28987692,591.88021323,47980.81472292,28398894.84914666
2018-06-03,506.49635581,590.95437287,536.79553477,626.30592495,506.35371725,590.7879494,530.33433067,618.55153154,60090.05219095,37168793.81324509
2018-06-04,530.28312817,618.49181189,535.08190667,624.80372101,496.4509669,580.12602411,506.16018279,592.16574316,59819.00306544,35422764.40544756
2018-06-05,505.76178843,591.69965456,522.16727336,612.50143499,493.95182121,577.44925048,518.29648009,607.62672274,53760.04274959,32666038.59005588
2018-06-06,518.08933223,607.3838722,520.21072195,611.08142706,504.48553904,594.31017288,514.6073308,606.30773839,45062.02524549,27321454.61371122
2018-06-07,514.83416207,606.57498983,521.3185504,614.73344464,508.75162506,600.21829006,510.9088364,602.69365596,40694.83708867,24526520.14350407
2018-06-08,511.56970199,603.47324612,514.39425393,607.29094204,505.56321273,594.42639173,509.72714005,600.48434376,28119.04247874,16885044.77004615
2018-06-09,509.61822281,600.35603376,516.74185729,608.74803535,505.29990513,595.0157911,505.29990513,595.0157911,21617.96416859,12863030.05173498
2018-06-10,506.00660394,595.84796412,506.00660394,595.84796412,432.62082919,509.3893735,445.8507744,524.96697182,118547.40331535,62233471.33573793
2018-06-11,446.73874312,526.01251055,455.01451517,536.86051059,435.49022198,513.53308392,451.96447855,532.18685767,74878.44489195,39849324.293947
2018-06-12,452.31612256,532.60091746,456.55710523,538.51728139,414.43756249,486.77757842,423.25099301,497.18136477,92061.22094407,45771123.47152894
2018-06-13,421.54362174,495.17576244,426.68349856,501.20872511,384.87250315,453.50077551,403.57196862,476.21471344,141029.21881726,67160189.02544701
2018-06-14,404.10877289,476.8481422,452.0429009,524.79560854,398.57572838,464.23693644,448.73046523,519.13443967,143917.38602676,74712471.55369262
2018-06-15,449.41076156,519.92147171,450.30917524,520.6988013,418.22288282,485.98357231,420.55260725,488.6907599,74305.30307472,36312315.02414316
2018-06-16,421.41990265,489.69857495,431.79541157,501.75512924,418.30518665,486.07921105,428.34873199,497.75001684,41493.68716246,20653483.48377016
2018-06-17,428.65228924,498.10275659,436.6961386,507.44987462,427.21574641,495.74974221,428.2258097,496.60884808,23376.25402297,11608854.58281037
2018-06-18,428.6718358,497.12609973,450.44734804,522.74447751,422.30772265,488.97620543,445.00161892,517.2861511,58361.80131764,30189751.57497031
2018-06-19,445.07410918,517.37041643,471.45707319,544.75556931,442.82695802,515.43381426,464.76885973,538.8830642,75825.55964336,40861109.92497029
2018-06-20,465.10703057,539.27516134,466.46948569,540.70880456,447.81467589,518.34241875,462.50002849,535.31335042,50571.50158646,27071599.94986578
2018-06-21,462.64296047,535.47878478,469.61283812,543.62524006,450.20000913,523.04379549,453.48368017,526.29074132,44644.46163995,23495966.81254313
2018-06-22,453.31705705,526.09736677,453.31705705,526.09736677,386.89527101,450.80026591,397.38128797,463.6049349,187091.76509117,86736665.57558195
2018-06-23,397.33386726,463.54961152,412.2526614,480.95462477,392.32917443,457.71088593,408.04547635,476.04631175,38887.42829362,18512216.8127527
2018-06-24,408.07689507,476.08296641,408.68386511,476.79108809,363.34554718,423.93422689,390.71257579,455.84881262,124514.61069746,56759837.44076465
2018-06-25,390.44114193,455.53212765,404.67128931,472.97061029,382.37878812,445.62448941,392.51988917,459.39922892,65376.05794415,30033710.6094198
2018-06-26,392.38810677,459.24499283,394.15590881,461.41416592,369.09985603,430.0584978,369.09985603,430.0584978,67547.41562377,29049340.0932239
2018-06-27,369.1195061,430.08139318,384.61921756,444.61411199,363.08411641,421.2616083,381.32316591,440.71426035,72864.28048121,32112327.47821808
2018-06-28,381.70749457,441.15844821,383.04373669,442.91780903,361.27697791,417.82209557,363.53805571,420.43706504,53016.99735284,22290310.76410691
2018-06-29,363.61823209,420.52979018,377.47251935,441.70013615,348.64109971,405.9006996,372.4908168,435.87078809,80793.41667342,35215490.19828128
2018-06-30,372.52838793,435.91475202,392.1316018,458.85348741,372.52838793,435.91475202,387.56738587,453.56042816,49343.3307003,22380182.19941831
2018-07-01,387.9745252,454.03689315,389.66800438,456.04808312,381.1948937,446.13157512,386.11018193,450.64476559,29721.87334658,13394006.64714606
2018-07-02,386.5697163,451.18110668,413.61937305,481.36527821,381.90787503,444.66215575,408.62476943,475.70652506,69105.88167381,32874118.83239762
2018-07-03,409.06744996,476.2218781,417.22587733,485.40882841,394.65944313,460.190582,396.57709733,462.2870394,55965.74291461,25872237.5998277
2018-07-04,396.32554983,461.9938123,411.86229215,479.52298539,388.08123082,452.91618232,399.19932717,465.53423079,49652.43429382,23114907.80558349
2018-07-05,400.57269451,467.13581041,407.7744527,476.60562323,393.00243663,459.32748869,400.68390262,468.53969547,41814.37022924,19591692.29360014
2018-07-06,400.21007252,467.98562228,402.5698421,472.62629213,386.26705309,452.76352674,399.83504008,469.94633359,37736.50084081,17734130.21260014
2018-07-07,399.55293604,469.61476245,412.58374233,484.93052777,394.1118237,463.21954808,412.58374233,484.93052777,31725.07812231,15384458.87739701
2018-07-08,412.923083,485.329372,420.89331661,494.73789478,411.27260729,483.16233043,414.22940216,486.52736923,31574.59198403,15361903.17259128
2018-07-09,413.90188198,486.14268496,415.34680377,488.10523432,400.5577523,470.65360576,401.39528172,471.87833263,38317.06543775,18080992.95019559
2018-07-10,400.97162525,471.38028416,402.39265365,473.11535648,368.5000705,432.35266384,369.49282444,433.2956018,77435.53538269,33552476.90469843
2018-07-11,369.66448415,433.49690314,383.7931957,448.17433532,363.51538961,426.62720535,383.34205984,447.64752162,43732.02265512,19576531.55695335
2018-07-12,383.46655621,447.7929022,383.46655621,447.7929022,361.80464386,421.99063639,368.81764722,430.17024879,53323.52519533,22938194.09952239
2018-07-13,369.62513574,431.11206254,381.21977501,443.77108445,367.87819563,429.73613365,371.98761377,435.15721019,41453.06578003,18038600.45870869
2018-07-14,373.01908059,436.36383699,386.1033481,451.74136901,372.24233392,435.45518599,381.02705175,445.80209634,15427.64505603,6877676.50764467
2018-07-15,381.14913657,445.94493573,390.13138002,456.43281,378.53134956,442.5714364,386.89913659,451.96279691,28378.04519025,12825820.67499511
2018-07-16,387.55128276,452.72461253,413.29459182,484.12498134,384.05666188,448.77022601,412.61389854,483.13012172,57251.03215682,27659698.13449918
2018-07-17,412.20279668,482.64876204,439.1531744,512.2622129,403.28848761,472.3020417,431.00294149,502.25189274,82765.05124619,41568903.6412798
2018-07-18,430.63836508,501.82704833,442.87080369,516.17546192,407.92166583,474.92282865,415.86619891,484.25794906,66126.832957,32022444.50531626
2018-07-19,415.25258736,483.54342531,419.41779941,485.87132695,401.99952032,466.47752872,405.31349161,472.15286807,54358.33472034,25665443.64178552
2018-07-20,405.2859621,472.12079873,405.2859621,472.12079873,381.05100322,447.03046465,386.02408717,452.86464436,76258.07284242,34534585.03698825
2018-07-21,385.9681,452.79896294,404.16638164,474.0465285,380.94639579,446.90774431,399.30397628,468.34341591,37782.75850735,17695306.18184039
2018-07-22,399.30514303,468.34478439,405.14565029,475.25531425,393.67939309,461.56661011,395.20082574,463.90627251,31002.4077444,14382211.41543376
2018-07-23,394.98684236,463.65508823,403.58257531,473.60842218,388.30534386,454.08128897,390.87211012,456.93910799,46070.51208304,21051418.695819
2018-07-24,390.91928102,456.99425193,415.12709413,485.9999861,389.1836915,455.09192435,411.08717961,480.2936526,68842.38037279,33064558.32326775
2018-07-25,411.59626308,480.88844021,415.59918524,485.61461479,399.23776339,465.99205763,402.55287112,472.41613059,40572.82223236,19167255.68616341
2018-07-26,402.3491709,472.17707809,412.74425719,483.94177046,394.99685746,459.83657332,397.62588069,462.85620576,37510.02833212,17361749.39192141
2018-07-27,396.97281462,462.09600454,406.09208161,473.62648163,392.32046061,457.373093,402.2528681,469.5293862,34441.61979601,16171352.6026857
2018-07-28,402.45729241,469.76800034,403.56851409,471.06507309,396.44386606,462.74883253,400.26361926,467.18780516,12810.20598718,5984772.01886188
2018-07-29,401.04457435,468.09933615,403.13334433,470.53734904,396.14118266,462.3982242,400.04833009,466.47644123,14872.50116621,6937671.41623573
2018-07-30,399.70955286,466.08140997,401.69760541,468.40340234,381.58511623,446.89424054,389.42811465,455.98613014,36737.40281589,16751746.14132612
2018-07-31,389.73113778,456.34094361,390.21139066,456.84015704,366.23986646,428.08986157,369.89627225,432.29958143,54508.96183471,23564201.38537594
2018-08-01,369.42077322,431.74386339,371.35124232,434.15984455,350.47266924,408.65443589,359.04480957,418.82543991,52612.93348977,22035635.0139917
2018-08-02,359.34050429,419.17036753,363.55122514,424.06061627,351.99644756,408.19821731,354.81240278,411.1388342,31798.08681964,13073428.3448849
2018-08-03,354.46868194,410.74054771,362.54076968,419.78130948,343.30795017,397.87674586,361.02093777,418.08057459,63894.4467737,26713027.02025308
2018-08-04,361.07689872,418.14538021,362.54030217,419.8400757,345.80895641,400.46432788,348.88949466,404.03174756,34635.07821786,13993671.17935156
2018-08-05,352.3043702,407.98634682,358.17254301,414.35732441,344.60646918,399.07178662,350.75051287,405.59038942,30735.34970909,12465962.45750842
2018-08-06,351.21687094,406.12966263,358.25675641,414.07918548,345.06747755,398.62147555,352.00919207,406.82946208,32808.33828917,13347398.61803436
2018-08-07,352.12786418,406.96661563,355.80097021,412.29723584,320.78087655,372.04408724,325.24312379,377.43261921,82241.07569465,31040464.60603006
2018-08-08,326.33448073,378.69909859,327.34016719,379.74717625,302.58118939,351.4075052,304.43912029,353.56031562,126185.13369622,44614055.69643751
2018-08-09,306.3656739,355.7977183,321.98621785,371.14727207,303.69127793,352.25489968,315.09630815,363.00665211,68867.58608874,24999391.86486352
2018-08-10,316.37114384,364.47532637,318.12715047,366.79544362,286.31091599,327.00879565,291.56346376,333.00797076,91808.72149502,30573036.04271324
2018-08-11,291.59557733,333.04464914,291.77167688,333.24578049,267.81899512,305.88832684,280.71681726,320.61951957,110978.16722183,35581766.65735732
2018-08-12,278.75251812,318.37600365,287.30624842,328.14561036,275.89404666,315.11121263,280.13608927,319.49609066,53150.39370617,16981343.00628847
2018-08-13,278.0258454,317.08935089,282.61767084,321.57046611,247.63425184,282.43827289,249.0750625,284.0913044,142960.52843156,40613843.00027289
2018-08-14,249.66258222,284.76142064,249.66258222,284.76142064,222.79634332,253.74178515,243.17943952,275.94798703,276518.73126024,76304787.26790668
2018-08-15,245.05602237,278.07744033,268.82838946,304.98981145,245.05602237,278.07744033,248.20610549,281.57755047,170659.76248539,48053957.88363263
2018-08-16,248.30124227,281.68547843,262.80855984,298.77238997,246.06072789,279.10752088,252.64255368,287.3619066,109951.79339993,31595956.9855229
2018-08-17,251.91718876,286.53685855,276.29791231,316.37467416,251.08062691,285.53206986,275.9430184,315.96830321,96444.5481686,30473420.2389745
2018-08-18,277.66916908,317.94483048,281.1800871,321.96500398,247.92929756,283.89121754,257.73859669,295.12334663,73744.4325805,21763703.7383833
2018-08-19,258.14834758,295.59253151,268.6538847,307.56906002,252.54815954,289.18004126,260.36008028,297.76025742,49413.84067708,14713477.91990074
2018-08-20,262.59670391,300.31816731,266.41261823,304.48026313,234.52671148,269.51362237,237.53085479,272.88282473,99184.26829062,27065683.30039358
2018-08-21,235.19793397,270.20269283,247.39440629,285.00806001,235.0826709,270.15314124,243.17142532,281.42235132,87466.80458484,24615113.8083102
2018-08-22,243.45975508,281.75603542,255.89647752,296.22687832,226.81898332,263.05599947,232.16052266,269.15352087,133222.32472668,35857257.75914325
2018-08-23,232.49291909,269.53888213,242.4922915,280.20800935,231.8234254,268.53575392,237.42700969,274.06798017,76968.32621818,21094553.70344602
2018-08-24,237.73907974,274.42821048,243.91918457,283.6269588,232.61969193,270.33461469,241.36366368,280.65542289,60510.93535054,16982722.15001813
2018-08-25,242.96377119,282.51601301,243.93566754,283.64612505,236.2091597,274.66181361,240.61087458,279.78008672,34092.77651006,9538479.96867118
2018-08-26,236.54932393,275.05735341,239.6473847,278.65974965,230.35968909,267.86010359,236.52801168,275.14710971,38368.91108907,10557094.98883103
2018-08-27,237.09643823,275.80834606,244.53580386,285.58792585,231.76702147,269.54198262,243.65429766,284.55843437,62178.75818105,17693490.07876864
2018-08-28,247.0769423,288.55566491,254.771963,297.91757837,242.0122285,282.50344766,252.34206222,295.07617405,95761.49562091,28256935.74926512
2018-08-29,252.00888455,294.68657276,254.44197466,297.29298557,242.45589715,283.63950191,244.83805351,286.7053489,86298.56355469,24742259.7739187
2018-08-30,247.3172349,289.6084702,248.95095936,291.40656456,234.59287836,273.55186083,242.5530236,282.93688865,83401.99083753,23597499.7951848
2018-08-31,244.03186251,284.66194685,245.47016838,284.88663267,237.17938965,275.86865068,243.32921683,282.5466986,65286.84927764,18446583.72537354
2018-09-01,241.20119017,280.0756969,260.5163852,302.50393079,241.20119017,280.0756969,255.26618872,296.40755774,65012.9584183,19270332.22595994
2018-09-02,252.70596531,293.43470194,257.73795438,299.32983494,248.28604543,288.54533302,252.60401322,292.95743512,51518.13045226,15092619.35963215
2018-09-03,252.72782743,293.10102861,255.93081942,296.83050041,245.04902732,284.22290137,249.49717309,289.83528932,68702.25349189,19912337.51754492
2018-09-04,249.51203904,289.85255876,252.99211451,292.43417369,243.32680539,282.32294441,246.69454799,285.79932666,76961.69980908,21995601.98421549
2018-09-05,245.20874507,284.07800174,248.24299288,287.60121981,195.46131261,227.40619832,195.46131261,227.40619832,595108.25070971,135331304.8846437
2018-09-06,196.15444255,228.21260877,198.85623979,231.55505538,183.23583296,213.18663674,196.70954926,228.58743918,613555.42007577,140251062.2695997
2018-09-07,197.73242983,229.77608331,201.37394552,234.06103754,185.4856468,215.18678157,186.39316925,215.50834692,491686.58251302,105962562.59785368
2018-09-08,185.99553489,215.04860086,190.24630983,219.96335973,165.85174964,191.75829534,170.73193716,197.40078293,520416.78738775,102730681.27992643
2018-09-09,170.60345935,197.2522365,179.6417858,207.87302075,161.95792702,187.28547874,168.99522064,195.333163,497688.67048238,97215102.19545004
2018-09-10,169.28342164,195.6662802,175.35876383,202.69830594,161.66620866,187.55346293,169.47179939,196.51797933,502993.29118169,98847225.20164537
2018-09-11,170.06447599,197.2052418,171.32998973,198.55943831,153.45202539,177.86095084,158.72806031,184.1379994,564107.95134601,103873709.60439575
2018-09-12,159.74272235,185.31509334,159.74272235,185.31509334,144.82015088,167.94285969,157.33102525,182.96815755,714592.25056546,130747627.48461135
2018-09-13,157.34212289,182.98106356,183.69790284,214.75288855,157.34212289,182.98106356,181.43618019,212.14799714,688551.14549401,146074746.44789356
2018-09-14,180.62861344,211.20373305,191.27326708,223.64550691,174.59652045,203.71356233,181.72646439,211.33933152,618354.32897478,130682590.52896263
2018-09-15,180.71485395,210.16287616,195.1068576,226.90009955,179.77286798,209.06739078,191.96940913,223.25139453,481180.53073577,107424224.50613692
2018-09-16,191.76473303,223.01336585,191.76473303,223.01336585,179.66042212,208.93662153,189.13458432,219.8339567,457313.43120671,100533021.03451183
2018-09-17,189.28477619,220.00852696,193.07845007,224.44722341,165.1999114,193.02054104,168.34680886,196.42359795,600217.63912252,117896908.23212768
2018-09-18,168.07817451,196.11016091,183.38788351,214.55901759,166.5615205,194.4097939,180.14820319,210.42204343,506337.43355953,106544557.43226618
2018-09-19,179.33715475,209.47469859,182.79431317,213.22865188,170.63668871,199.16080092,180.05754887,210.17205124,470029.37730469,98787038.36918142
2018-09-20,179.75665367,209.82083152,193.1382753,227.47252297,176.65986089,206.82802298,190.77265667,224.68636763,434306.75585217,97582807.40787198
2018-09-21,191.04413516,225.00610692,212.62099855,249.76652608,187.54948036,220.98364252,210.83933471,247.90045233,552705.34562824,137015905.1862216
2018-09-22,210.38842962,247.37028761,215.85677619,253.79985443,197.964492,232.76248325,204.02262954,239.88551387,418486.79134587,100388918.98775943
2018-09-23,204.67579687,240.65349426,211.46680165,248.88549076,201.41020028,236.81387453,208.11927768,244.48810586,391656.33751061,95755316.10711417
2018-09-24,207.92045378,244.25453751,209.31003063,245.71952059,191.85257192,225.4248728,194.15720145,228.16335191,440010.44339781,100394257.64213108
2018-09-25,193.88474871,227.84317975,193.88474871,227.84317975,173.98361523,204.97815743,185.52820214,218.24895909,530300.58692777,115737551.09949759
2018-09-26,186.28181319,219.13548105,188.79309167,221.80864271,176.8216793,208.02330246,183.15223015,215.1878981,448887.72899532,96595206.88511632
