date,1a. open (EUR),1b. open (USD),2a. high (EUR),2b. high (USD),3a. low (EUR),3b. low (USD),4a. close (EUR),4b. close (USD),5. volume,6. market cap (USD)
2014-10-10,288.37073206,365.86495378,298.51696477,378.95671262,283.11637181,357.86372616,286.56557181,361.82887176,3771.7638993,1364733.07624481
2014-10-11,286.40203384,361.62238234,304.29798847,384.21317656,283.88609072,358.440676,288.85807392,364.7184088,2283.96148763,833002.79952111
2014-10-12,290.07824425,366.25902206,301.77946239,381.59598701,284.83464793,359.63834471,301.77946239,381.59598701,2518.37260537,961000.88000648
2014-10-13,301.45966093,381.19160246,309.20401964,394.20080986,294.22465909,373.24465912,307.88790483,392.15394441,4677.71591423,1834384.74657664
2014-10-14,308.07437835,392.39145399,329.54455499,419.59779444,307.63823803,391.53048961,317.14977565,401.05841515,4792.03022249,1921884.04635928
2014-10-15,316.5279109,400.27202301,321.12951159,405.84216401,306.78363745,388.70616383,310.40010339,397.96874894,3871.69294119,1540812.79608229
2014-10-16,310.53176314,398.13755193,313.07837689,400.80393802,292.80130959,374.66530381,300.50250726,384.64468632,4698.01887746,1807067.99746857
2014-10-17,300.41420776,384.53166254,303.05409253,388.00459445,294.80575073,377.13808378,301.92490849,385.25129671,2381.72436729,917562.40090216
2014-10-18,302.28124343,385.70597432,320.219054,408.59120216,297.33737033,379.39476766,307.93764666,392.92044513,2458.02461447,965808.12566766
2014-10-19,307.93857893,392.92163469,312.21252998,398.3750853,304.62771159,388.69705389,306.74005453,391.01565966,1802.36058509,704751.2131257
2014-10-20,306.22167649,390.35485932,307.23115074,391.82499077,299.26454208,381.5748068,300.19165331,384.17303024,3186.98305309,1224352.93684226
2014-10-21,300.67591254,384.79276544,317.24994122,403.46059403,299.83087013,383.64159707,305.31432863,388.09646997,3056.89153963,1186368.81560207
2014-10-22,305.30306998,388.08215867,307.88161272,391.19251549,301.36790892,382.31006959,303.32789423,383.58985107,2868.82141608,1100450.77975475
2014-10-23,303.28766237,383.53897368,304.19573909,384.56964018,283.08289755,358.03728764,285.1545978,360.71866522,5301.04924182,1912187.40679947
2014-10-24,285.17773067,360.74792816,294.72227584,372.9391838,281.39734323,356.06485557,286.72465044,363.28840927,2505.60671478,910257.87766175
2014-10-25,286.45153782,362.9423677,292.6287509,370.77189367,274.32072438,347.5749192,277.63436417,351.77342839,2750.20667557,967449.63103855
2014-10-26,277.38646266,351.45932763,285.99186231,362.3627003,277.21934115,351.24757824,281.99051082,357.4123877,1036.72528376,370538.45905914
2014-10-27,281.98973358,357.41140258,283.31066206,360.26920884,276.24507634,350.54124068,279.53393854,354.93713937,2543.49898658,902782.2542777
2014-10-28,279.58588096,355.00309305,282.97363964,359.86798351,279.06591182,354.51617028,282.04356232,359.1950718,1946.60051746,699209.31262578
2014-10-29,282.04196555,359.19303824,283.14172563,360.63956086,263.85809902,334.92927638,265.30834705,335.28162144,3029.77920879,1015829.28574009
2014-10-30,265.62994015,335.68803254,277.61498024,350.11373069,265.62994015,335.34481925,273.13332141,344.45213621,2922.28940773,1006588.82911548
2014-10-31,273.13489003,344.45411442,275.90418317,347.72593105,270.27084075,338.51473412,270.3362615,338.59667373,1801.39904139,609947.72346828
2014-11-01,270.34337374,338.60558182,272.0365228,340.71942617,256.86882743,321.72224002,259.00690251,324.4001294,2246.44118532,728745.81119798
2014-11-02,259.68072585,325.24407748,264.01865456,330.67723242,256.06058875,320.70993985,260.59946382,326.11539431,1455.83071193,474768.80667189
2014-11-03,259.43846575,324.66251586,265.84667316,331.77101891,259.26544439,324.17610083,262.69582759,328.03191162,2303.21257744,755527.22465019
2014-11-04,262.51243009,327.80290062,263.95477937,331.18157183,258.0088217,322.77849273,263.11023691,330.17962391,3969.55407436,1310665.87136598
2014-11-05,262.68384181,329.64453651,274.52045387,342.6075344,262.68384181,329.64453651,270.81697259,338.01124128,2795.41648588,944882.19628719
2014-11-06,270.54166296,337.66762268,281.83701487,348.9695847,270.02213315,336.87455091,279.28051582,345.6788562,3299.73855013,1140649.84775299
2014-11-07,279.31237386,345.71828841,282.05774368,349.23869625,273.6577345,340.82941886,274.89268181,342.37900809,2070.11518421,708763.98340815
2014-11-08,274.33647832,341.6862563,277.09478904,345.11055832,273.26880371,340.34544549,275.94186332,343.38723739,1617.08004828,555284.65041616
2014-11-09,275.93083144,343.37350911,288.52313487,359.61373586,273.99439021,340.96376528,288.52313487,359.61373586,1687.32164234,606784.03940204
2014-11-10,288.63880806,359.75791032,299.06247538,372.48447605,283.02970702,352.70461229,291.09477929,361.64795567,3306.86074447,1195919.42792247
2014-11-11,290.60790964,361.04308252,295.44781718,367.58615841,290.45588024,360.95734743,294.48752747,367.30546949,2094.50795996,769324.22957901
2014-11-12,294.76317221,367.64927292,333.97057005,416.37335531,294.76317221,367.64927292,330.51969705,410.97351654,6244.03247185,2566131.98235835
2014-11-13,331.86741609,412.64929211,352.02459794,438.13635536,308.45565196,384.50736335,330.87587361,412.80432173,9261.34715365,3823124.13011379
2014-11-14,331.61222684,413.723004,331.61222684,413.723004,308.19982547,384.02761395,320.31836885,401.18679459,3985.85205278,1599071.20877456
2014-11-15,319.84444909,400.59322779,323.4912529,405.16071338,298.21106718,373.48091734,308.93359346,386.90985876,2674.71633104,1034874.11785444
2014-11-16,309.15563305,387.18794216,323.13220135,404.69226082,291.75212284,365.39170563,311.99657267,390.68821069,1918.02855392,749351.1437735
2014-11-17,311.64487154,390.24780366,334.61485663,418.98923227,310.66011694,386.86810418,317.43710409,395.22240688,4571.15520789,1806622.96348676
2014-11-18,317.97701352,395.89461659,320.32481829,398.75409793,305.82055039,382.81210345,306.98323878,384.73079127,3497.608637,1345637.73846005
2014-11-19,308.46235702,386.58451571,349.47221422,437.97681761,307.80719067,385.76003563,311.99870648,391.58528245,2782.11688161,1089436.02490038
2014-11-20,312.75841716,392.53878488,313.16791122,392.86930767,287.41921972,360.49474999,287.65506049,360.81318007,3955.42663569,1427170.06294748
2014-11-21,287.29958044,360.36729224,290.96728701,361.37507748,279.25584311,350.34549944,285.83693076,354.19079565,3228.74334613,1143591.17470754
2014-11-22,285.27507827,353.49458408,294.84996494,365.35509514,285.27507827,353.49458408,286.04458975,354.44416051,2109.37009555,747653.91272764
2014-11-23,286.18567303,354.61897991,298.89043729,369.94687309,286.17916068,354.61091032,296.26825017,366.51802746,2068.90625126,758291.43820539
2014-11-24,297.00335596,367.42743818,309.59982508,385.00784701,294.97503343,365.68452444,301.56284129,375.17568782,4246.73750525,1593272.66453937
2014-11-25,302.97549795,376.93318033,313.53783843,389.74944488,301.40841296,375.77738861,302.16073,376.91927615,3539.6779509,1334172.85105648
2014-11-26,302.97691565,377.93739688,306.25192303,381.9416896,295.30013614,369.35412243,296.3456523,370.62849847,3362.35918575,1246186.13634208
2014-11-27,296.75730253,371.14333413,301.24138421,376.05411996,296.53151522,369.58658714,297.73436115,371.08577256,2359.47324584,875566.95226447
2014-11-28,297.7808902,371.14376474,305.8394179,380.7278183,291.71648319,363.23262906,302.58871687,376.76181548,4236.33486609,1596089.21514558
2014-11-29,302.53581914,376.69595102,308.466577,384.04894571,300.61488915,374.27338924,302.32181286,376.39855385,2049.92277055,771587.96633841
2014-11-30,302.84276749,377.04715598,305.98355993,380.9575246,300.75229515,374.49715055,302.52996952,376.64130184,1615.1049823,608315.24313836
2014-12-01,302.38207893,376.45718222,306.88571215,383.06127787,301.1979352,374.82737867,303.28286474,378.28506662,2474.70918698,936145.52965383
2014-12-02,304.06311305,379.25827123,307.62198064,382.17983119,299.06371098,372.8355659,304.960512,378.01819929,3233.48181985,1222314.97496564
2014-12-03,306.00236495,379.30964313,307.98535404,381.08923522,302.02488446,373.12588806,304.93400531,376.26988376,2923.54979618,1100043.74197817
2014-12-04,305.72099542,377.24098135,317.73191184,393.63496822,300.3020357,371.12930631,300.79597835,372.75664954,3312.85578114,1234889.02138779
2014-12-05,300.4364831,372.31115075,319.23749535,395.21378945,298.35893495,369.93233293,305.31801097,376.19179225,2930.83150256,1102554.75572622
2014-12-06,305.16525196,376.00357313,312.13032789,384.58545924,302.82353355,373.11826924,304.54725768,375.2421232,1575.94620189,591361.39885013
2014-12-07,304.72529492,375.46148841,307.36082979,378.70881268,303.24311467,373.63524816,304.99214641,375.8365924,1193.36255248,448509.31522666
2014-12-08,305.2272348,376.12628779,305.59596079,376.7013552,297.25277773,366.21420926,297.45342322,366.3566905,3491.90229156,1279281.76707754
2014-12-09,297.48120569,366.3909086,298.27483585,367.37335555,283.57322634,350.9024119,286.83769585,354.96639629,5477.0158233,1944156.56920675
2014-12-10,286.93377402,355.08529462,296.79755787,367.73741483,283.59731211,351.41995841,285.41058327,355.23969484,2869.26260607,1019275.97260986
2014-12-11,281.61973709,350.52137282,291.96827988,363.94675813,279.01555685,347.75204821,283.78897754,352.07191769,4402.98455905,1550167.21727573
2014-12-12,283.88524647,352.19135005,289.8922311,360.72088625,283.30481179,351.2516295,287.25007463,357.98371986,2626.81099029,940355.56966223
2014-12-13,286.30653564,356.80783992,287.37144885,358.13498176,281.48725264,350.80183676,284.61715264,354.70245627,2186.61896626,775599.11826727
2014-12-14,283.75233693,353.62468476,289.65752982,361.04203985,281.07925291,350.2933695,288.4451932,359.64837934,2243.1534938,806746.51866212
2014-12-15,288.65150493,359.90561947,290.05656347,361.03225564,282.16656029,350.97526002,282.71144967,351.71077243,2813.02026454,989369.53009456
2014-12-16,282.84802216,351.88067717,283.88062157,353.25890402,267.91917993,335.2123985,267.91917993,335.2123985,5288.68487818,1772832.74292684
2014-12-17,266.54619528,333.49456152,269.89920378,337.13632361,259.3609545,321.81222932,263.24240114,324.74565623,5263.82884859,1709405.55372672
2014-12-18,263.47364873,325.03093189,264.60657625,326.31141156,252.6664892,311.57351212,257.34424512,316.17607613,4788.28281799,1513940.47278785
2014-12-19,257.19722053,315.99544004,263.49785008,322.42486287,254.94484714,313.14543058,261.80130732,320.16165431,3834.89577532,1227786.57554295
2014-12-20,261.71588149,320.05718549,271.7811659,332.37149173,259.98762274,317.94366594,270.03797803,330.23968119,3313.13569509,1094128.87569316
2014-12-21,269.96517431,330.15064676,272.04433731,332.69333402,264.22910852,323.07617959,265.17914722,324.11609356,2036.45913646,660049.18000537
2014-12-22,263.72494846,322.3386943,275.38428121,336.6243249,263.72494846,322.3386943,272.255905,332.93618893,4018.29553262,1337836.00060495
2014-12-23,272.45023768,333.17383438,279.47028222,340.2899679,270.78515336,331.13925654,275.77792493,335.68819755,3655.1354766,1226985.83994675
2014-12-24,275.49922956,335.34895812,279.95587488,340.87999241,265.62032089,324.15175498,268.20121125,327.20113904,2671.96156827,874268.86861851
2014-12-25,266.77491787,325.46108419,267.60491743,327.18188387,262.79383381,321.29095707,264.41143469,323.18683974,1655.71662128,535105.82233965
2014-12-26,264.45870151,323.2446134,273.15083046,332.75060593,262.57253603,320.76000468,271.56887855,330.97127136,1891.50252489,626032.99544217
2014-12-27,271.27804245,330.6168184,271.46468561,330.84428748,260.44136872,317.40975395,264.72716854,322.63302041,1845.33042686,595364.52926751
2014-12-28,263.89479294,321.61857276,271.37683642,330.73722234,259.45025519,316.20184638,262.28701904,319.45316246,1417.04787149,452680.42391051
2014-12-29,263.33725798,320.73230373,266.0938756,324.40819513,259.42367317,315.65999605,259.61077583,315.65999605,2609.33225772,823661.81015449
2014-12-30,259.222155,315.18747309,265.26692682,322.77198338,257.74861164,313.33217235,258.78388615,314.60332487,2965.82879667,933059.6004352
2014-12-31,258.70957768,314.51298814,264.88084688,320.49158529,258.31692729,314.15441969,264.88084688,320.49158529,1808.5147652,579613.76411376
2015-01-01,265.24417353,320.931191,270.96041066,327.85070409,261.61872234,316.54458996,264.15233187,319.68748222,1051.32767922,336096.29876158
2015-01-02,262.95606122,318.23970869,267.53860881,323.05588413,261.28486322,314.74282026,264.87800086,317.87508938,2150.04104729,683444.4900854
2015-01-03,264.68161526,317.63941073,267.10314924,320.54544796,241.00528742,289.22589658,241.00528742,289.22589658,4477.51998643,1295014.73252538
2015-01-04,239.13427178,286.98052602,242.31793153,290.801176,221.40100679,265.32043289,224.6386911,268.14173864,8077.8007771,2165995.54474163
2015-01-05,224.7404316,268.26318198,235.923115,281.75031439,224.7404316,268.26318198,232.47678429,277.42521813,7895.83261837,2190503.08643685
2015-01-06,231.0793369,275.75758002,245.73004074,292.43758731,230.41145479,275.0127471,243.3237114,288.96209585,6985.57996522,2018567.82750777
2015-01-07,243.18680985,288.79951672,253.16582825,299.8294913,240.13354022,285.16848862,250.6155841,296.67707312,6489.21423351,1925201.08562284
2015-01-08,250.58966938,296.64639545,253.65624537,299.01503157,241.97523159,284.78563167,242.90518616,286.40291533,4847.30413743,1388282.03644932
2015-01-09,243.29061559,286.85736471,249.14594135,295.03022153,240.93816013,284.14495836,247.55651835,293.14148497,4603.92138942,1349600.35277225
2015-01-10,247.97207641,293.63356373,248.16944385,293.891983,233.75108968,276.81720283,234.33789258,277.51211783,3621.84616884,1005106.2007577
2015-01-11,234.45379362,277.64937238,241.57559853,286.08329291,225.27124938,266.82275683,226.93709572,269.09643404,3877.97134566,1043548.26042367
2015-01-12,226.97063638,269.13620573,233.58392685,276.87368055,226.61557193,268.86661636,229.15733579,271.15103959,4161.74208243,1128460.69214979
2015-01-13,228.7961108,270.72361914,232.47462353,275.01407579,191.85695977,225.92298263,194.30480301,228.80546366,14869.73705032,3402277.08024901
2015-01-14,194.21259869,228.69688758,195.56011048,230.16115801,151.62635273,178.70119156,155.10281651,182.87967951,20526.20596987,3753825.96938672
2015-01-15,154.64359443,182.33821683,203.52348061,236.20422474,154.04553527,181.63305318,182.1221927,211.75571032,16705.47588437,3537479.91210098
2015-01-16,182.48206544,212.17413877,192.79024234,223.93826325,176.47215984,203.19470141,182.90000916,211.58819451,8238.42911464,1743154.34197842
2015-01-17,183.22276497,211.96157513,185.95848661,215.06817982,174.64966912,201.98909513,175.7684328,203.28298859,4120.14200988,837554.78118356
2015-01-18,175.78410737,203.30111683,190.27051916,220.05521219,172.35340118,199.33337248,183.97954576,212.73566362,6158.88277737,1310214.01481779
2015-01-19,184.70664729,213.57641157,189.05902362,219.42096014,182.19400701,210.79603842,187.5001978,217.61179466,5479.23217245,1192345.54642034
2015-01-20,187.2563019,217.3287303,190.06621654,220.45762256,181.63802176,210.58595768,184.51444887,213.208225,6865.08901064,1463693.44240605
2015-01-21,184.45185038,213.13589184,196.61323791,228.32543159,184.45185038,213.13589184,196.2229358,227.9022618,7941.48614551,1809882.6546481
2015-01-22,196.38808524,228.09407389,206.81799528,238.61034567,195.18410533,226.7191524,204.94107068,232.84259936,8788.13075724,2046251.20903415
2015-01-23,205.11460877,233.03976365,213.95450641,240.43533264,199.77562733,226.71015436,208.64925207,233.82809518,6127.67004014,1432821.41340482
2015-01-24,208.45043162,233.60528199,224.38714122,251.46516125,205.84568307,230.68620422,223.92366724,250.94575734,5916.36300608,1484686.19525327
2015-01-25,222.33723229,249.16787863,249.18058708,279.25056744,219.25648758,245.71536366,230.19549312,256.49751812,6049.48881554,1551678.86707691
2015-01-26,230.31908961,256.63523669,271.53093712,305.45405338,230.13350452,256.63523669,243.23133431,273.37349598,16442.93025315,4495061.32741383
2015-01-27,243.14211798,273.27322362,245.29072845,275.74295294,225.08216843,254.68179614,235.24532438,267.64875637,8472.37733707,2267621.25778206
2015-01-28,234.68372945,267.00980558,237.4090998,269.59505496,207.75432567,234.42616228,212.45757037,239.61479205,8224.62254049,1970741.21976116
2015-01-29,212.40066521,239.55061304,215.97703605,243.76145411,199.15942366,225.34850399,209.53101637,237.27646529,8990.40301162,2133211.04808714
2015-01-30,208.61739225,236.24186189,215.72128044,244.51236716,204.28675516,230.74149873,204.75992206,231.11357151,4960.0259552,1146329.31326766
2015-01-31,204.35916398,230.66123381,210.61208226,237.71893466,195.43360422,220.58690885,196.5763932,221.87678062,4065.9788133,902146.28916399
2015-02-01,195.50313366,220.66538708,209.65349886,236.92230893,190.99069758,215.57217739,204.49961673,231.35953308,6456.52193296,1493777.89974383
2015-02-02,204.13641066,230.94862187,212.00512517,240.33347183,200.73334614,226.8690338,211.19926851,239.41993575,7256.35506063,1737316.06242956
2015-02-03,210.7932205,238.95963119,215.92054364,244.65780472,200.77707163,230.32848323,203.07486706,232.96417008,9484.85766827,2209631.99499716
2015-02-04,202.7284992,232.56682253,204.44412309,234.46502488,198.3031556,226.4861913,201.62455642,228.50781538,6161.18829666,1407879.67779603
2015-02-05,202.46893244,229.4647748,204.1040224,233.20124082,192.32686232,220.05563246,194.66358165,223.41252933,5530.59133378,1235603.39859053
